5468,LI63_RS15315,SR75_RS09970,SR68_RS17455,SR69_RS23135,,,,,,
5469,LI63_RS15320,SR75_RS09965,SR68_RS17450,SR69_RS23130,,,,,,
5470,LI63_RS15325,SR75_RS09960,SR68_RS17445,SR69_RS23125,,,,,,
5471,LI63_RS15330,SR75_RS09955,SR68_RS17440,SR69_RS23120,,,,,,
5472,LI63_RS15335,SR75_RS09950,SR76_RS23590,SR68_RS17435,SR69_RS23115,,,,,
5473,LI63_RS15340,SR75_RS09945,SR68_RS17430,SR69_RS23110,,,,,,
5474,LI63_RS15345,LI66_RS02775,SR75_RS09940,SR68_RS17425,SR69_RS23105,,,,,
5475,LI63_RS15350,LI66_RS02770,SR75_RS09935,SR68_RS17420,SR69_RS23100,,,,,
5476,LI63_RS15355,LI66_RS02765,SR75_RS09930,SR68_RS17415,SR69_RS23095,,,,,
5477,LI63_RS15360,SR75_RS09925,SR68_RS17410,SR69_RS23090,,,,,,
5478,LI63_RS15365,LI65_RS08040,LI66_RS02760,SR75_RS09920,SR68_RS17405,SR69_RS23085,,,,
5479,LI63_RS15370,SR75_RS09915,SR68_RS17400,SR69_RS23080,,,,,,
5480,LI63_RS15375,LI65_RS08045,LI66_RS02755,SR75_RS09910,SR68_RS17395,SR69_RS23075,,,,
5481,LI63_RS15385,SR75_RS09900,SR68_RS17385,SR69_RS23065,,,,,,
5482,LI63_RS15390,SR75_RS09895,SR68_RS17380,SR69_RS23060,,,,,,
5483,LI63_RS15400,SR75_RS09885,SR68_RS17370,SR69_RS23050,,,,,,
5484,LI63_RS15405,SR75_RS09880,SR68_RS17365,SR69_RS23045,,,,,,
5485,LI63_RS15415,SR75_RS09870,SR68_RS17355,SR69_RS23035,,,,,,
5486,LI63_RS15420,SR75_RS09865,SR68_RS17350,SR69_RS23030,,,,,,
5487,LI63_RS15425,SR75_RS09860,SR68_RS17345,SR69_RS23025,,,,,,
5488,LI63_RS15430,SR75_RS09855,SR68_RS17340,SR69_RS23020,,,,,,
5489,LI63_RS15435,SR75_RS09850,SR68_RS17335,SR69_RS23015,,,,,,
5490,LI63_RS15440,SR75_RS09845,SR68_RS17330,SR69_RS23010,,,,,,
5491,LI63_RS15445,SR75_RS09840,SR68_RS17325,SR69_RS23005,,,,,,
5492,LI63_RS15450,SR75_RS09835,SR68_RS17320,SR69_RS23000,,,,,,
5493,LI63_RS15455,SR75_RS09830,SR68_RS17315,SR69_RS22995,,,,,,
5494,LI63_RS15460,SR75_RS09825,SR68_RS17310,SR69_RS22990,,,,,,
5495,LI63_RS15465,SR75_RS09820,SR68_RS17305,SR69_RS22985,,,,,,
5496,LI63_RS15470,SR75_RS09815,SR68_RS17300,SR69_RS22980,,,,,,
5497,LI63_RS15475,LI64_RS02770,LI66_RS02600,SR75_RS09810,SR68_RS17295,SR69_RS22975,,,,
5498,LI63_RS15600,LI64_RS02650,SR75_RS09685,SR68_RS17170,SR69_RS22850,,,,,
5499,LI63_RS15605,LI64_RS02645,SR75_RS09680,SR68_RS17165,SR69_RS22845,,,,,
5500,LI63_RS15610,LI64_RS02640,SR75_RS09675,SR68_RS17160,SR69_RS22840,,,,,
5501,LI63_RS15615,SR75_RS09670,SR68_RS17155,SR69_RS22835,,,,,,
5502,LI63_RS16210,SR75_RS11015,SR68_RS04840,SR69_RS11660,,,,,,
5503,LI63_RS16215,SR75_RS11020,SR68_RS04845,SR69_RS11665,,,,,,
5504,LI63_RS16350,,,,,,,,,
5505,LI63_RS16355,,,,,,,,,
5506,LI63_RS16420,LI65_RS03715,LI66_RS21365,SR65_RS14990,SR75_RS11230,SR76_RS11140,SR68_RS05055,SR69_RS04685,,
5507,LI63_RS16505,LI64_RS20365,LI65_RS03800,LI66_RS21280,SR65_RS08185,SR75_RS11315,SR76_RS11225,SR68_RS05140,SR69_RS04600,
5508,LI63_RS17575,LI66_RS20210,SR75_RS07005,SR76_RS01905,SR68_RS04370,SR69_RS02130,,,,
5509,LI63_RS17590,SR65_RS07175,SR75_RS07020,SR68_RS04385,SR69_RS02145,,,,,
5510,LI63_RS17595,LI64_RS19285,SR65_RS07170,SR75_RS07025,SR68_RS04390,SR69_RS02150,,,,
5511,LI63_RS17600,LI64_RS19280,SR75_RS07030,SR68_RS04395,SR69_RS02155,,,,,
5512,LI63_RS17605,LI64_RS19275,SR65_RS07160,SR75_RS07035,SR68_RS04400,SR69_RS02160,,,,
5513,LI63_RS17610,SR75_RS07040,SR68_RS04405,SR69_RS02165,,,,,,
5514,LI63_RS17615,SR75_RS07045,SR68_RS04410,SR69_RS02170,,,,,,
5515,LI63_RS18305,SR65_RS06495,SR75_RS22150,SR68_RS20170,SR69_RS16670,,,,,
5516,LI63_RS18310,SR75_RS22145,SR68_RS20165,SR69_RS16675,,,,,,
5517,LI63_RS18315,SR75_RS22140,SR68_RS20160,SR69_RS16680,,,,,,
5518,LI63_RS18320,SR75_RS22135,SR68_RS20155,SR69_RS16685,,,,,,
5519,LI63_RS18325,SR65_RS06480,SR75_RS22130,SR68_RS20150,SR69_RS16690,,,,,
5520,LI63_RS18330,SR65_RS06475,SR75_RS22125,SR68_RS20145,SR69_RS16695,,,,,
5521,LI63_RS18335,SR65_RS06470,SR75_RS22120,SR68_RS20140,SR69_RS16700,,,,,
5522,LI63_RS18340,SR65_RS06465,SR75_RS22115,SR68_RS20135,SR69_RS16705,,,,,
5523,LI63_RS18345,SR65_RS06460,SR75_RS22110,SR68_RS20130,SR69_RS16710,,,,,
5524,LI63_RS18350,SR65_RS06455,SR75_RS22105,SR68_RS20125,SR69_RS16715,,,,,
5525,LI63_RS18355,SR65_RS06450,SR75_RS22100,SR68_RS20120,SR69_RS16720,,,,,
5526,LI63_RS18360,SR65_RS06445,SR75_RS22095,SR68_RS20115,SR69_RS16725,,,,,
5527,LI63_RS18365,SR75_RS22090,SR68_RS20110,SR69_RS16730,,,,,,
5528,LI63_RS18370,LI66_RS16715,SR65_RS16230,SR75_RS22280,SR68_RS20300,SR69_RS22430,,,,
5529,LI63_RS18375,LI66_RS16710,SR65_RS16235,SR75_RS22275,SR68_RS20295,SR69_RS22425,,,,
5530,LI63_RS18380,LI66_RS16705,SR65_RS16240,SR75_RS22270,SR68_RS20290,SR69_RS22420,,,,
5531,LI63_RS18385,LI66_RS16700,SR65_RS16245,SR75_RS22265,SR68_RS20285,SR69_RS22415,,,,
5532,LI63_RS18390,LI66_RS16695,SR65_RS16250,SR75_RS22260,SR68_RS20280,SR69_RS22410,,,,
5533,LI63_RS18395,LI66_RS16690,SR65_RS16255,SR75_RS22255,SR68_RS20275,SR69_RS22405,,,,
5534,LI63_RS18400,SR65_RS16260,SR75_RS22250,SR68_RS20270,SR69_RS22400,,,,,
5535,LI63_RS18405,SR65_RS16265,SR75_RS22245,SR68_RS20265,SR69_RS22395,,,,,
5536,LI63_RS18410,SR65_RS16270,SR75_RS22240,SR68_RS20260,SR69_RS22390,,,,,
5537,LI63_RS18415,SR65_RS16275,SR75_RS22235,SR68_RS20255,SR69_RS22385,,,,,
5538,LI63_RS18420,SR65_RS16280,SR75_RS22230,SR68_RS20250,SR69_RS22380,,,,,
5539,LI63_RS18425,SR65_RS16285,SR75_RS22225,SR68_RS20245,SR69_RS22375,,,,,
5540,LI63_RS18430,LI66_RS16655,SR65_RS16290,SR75_RS22220,SR68_RS20240,SR69_RS22370,,,,
5541,LI63_RS18435,LI66_RS16650,SR65_RS16295,SR75_RS22215,SR68_RS20235,SR69_RS22365,,,,
5542,LI63_RS18440,LI66_RS16645,SR65_RS16300,SR75_RS22210,SR68_RS20230,SR69_RS22360,,,,
5543,LI63_RS18445,LI66_RS16640,SR65_RS16305,SR75_RS22205,SR68_RS20225,SR69_RS22355,,,,
5544,LI63_RS18450,LI66_RS16635,SR65_RS16310,SR75_RS22200,SR68_RS20220,SR69_RS22350,,,,
5545,LI63_RS18455,SR65_RS16315,SR75_RS22195,SR68_RS20215,SR69_RS22345,,,,,
5546,LI63_RS18460,SR65_RS16320,SR75_RS22190,SR68_RS20210,SR69_RS22340,,,,,
5547,LI63_RS18465,LI65_RS19230,SR65_RS16325,SR75_RS22185,SR68_RS20205,SR69_RS22335,,,,
5548,LI63_RS18470,SR65_RS16330,SR75_RS22180,SR68_RS20200,SR69_RS22330,,,,,
5549,LI63_RS18475,SR65_RS16335,SR75_RS22175,SR68_RS20195,SR69_RS22325,,,,,
5550,LI63_RS18480,SR65_RS16340,SR75_RS22170,SR68_RS20190,SR69_RS22320,,,,,
5551,LI63_RS18485,SR75_RS22165,SR68_RS20185,SR69_RS22315,,,,,,
5552,LI63_RS18490,SR65_RS16350,SR75_RS22160,SR68_RS20180,SR69_RS22310,,,,,
5553,LI63_RS18495,SR65_RS16355,SR75_RS22155,SR68_RS20175,SR69_RS22305,,,,,
5554,LI63_RS18715,LI66_RS19245,SR75_RS17225,SR68_RS13650,SR69_RS22085,,,,,
5555,LI63_RS18925,SR65_RS07590,SR75_RS21200,SR68_RS13440,SR69_RS21875,,,,,
5556,LI63_RS18930,SR65_RS07585,SR75_RS21195,SR68_RS13435,SR69_RS21870,,,,,
5557,LI63_RS19075,SR75_RS03030,SR68_RS13290,SR69_RS21725,,,,,,
5558,LI63_RS19080,SR75_RS03035,SR68_RS13285,SR69_RS21720,,,,,,
5559,LI63_RS19085,SR75_RS03040,SR68_RS13280,SR69_RS21715,,,,,,
5560,LI63_RS19090,SR75_RS03045,SR68_RS13275,SR69_RS21710,,,,,,
5561,LI63_RS19095,SR75_RS03050,SR68_RS13270,SR69_RS21705,,,,,,
5562,LI63_RS19100,SR75_RS03055,SR68_RS13265,SR69_RS21700,,,,,,
5563,LI63_RS19105,SR75_RS03060,SR68_RS13260,SR69_RS21695,,,,,,
5564,LI63_RS19110,SR75_RS03065,SR68_RS13255,SR69_RS21690,,,,,,
5565,LI63_RS19115,SR75_RS03070,SR68_RS13250,SR69_RS21685,,,,,,
5566,LI63_RS19120,SR75_RS03075,SR68_RS13245,SR69_RS21680,,,,,,
5567,LI63_RS19125,SR75_RS03080,SR68_RS13240,SR69_RS21675,,,,,,
5568,LI63_RS19130,SR75_RS03085,SR68_RS13235,SR69_RS21670,,,,,,
5569,LI63_RS19135,SR75_RS03090,SR68_RS13230,SR69_RS21665,,,,,,
5570,LI63_RS19140,SR75_RS03095,SR68_RS13225,SR69_RS21660,,,,,,
5571,LI63_RS19145,SR75_RS03100,SR68_RS13220,SR69_RS21655,,,,,,
5572,LI63_RS19150,SR75_RS03105,SR68_RS13215,SR69_RS21650,,,,,,
5573,LI63_RS19155,SR75_RS03110,SR68_RS13210,SR69_RS21645,,,,,,
5574,LI63_RS19160,SR75_RS03115,SR68_RS13205,SR69_RS21640,,,,,,
5575,LI63_RS19165,SR75_RS03120,SR68_RS13200,SR69_RS21635,,,,,,
5576,LI63_RS19345,SR65_RS07835,SR75_RS03300,SR76_RS02990,SR68_RS13020,SR69_RS21455,,,,
5577,LI63_RS19570,SR75_RS08225,SR68_RS12795,SR69_RS21230,,,,,,
5578,LI63_RS19645,LI66_RS18420,SR75_RS08150,SR68_RS12720,SR69_RS21155,,,,,
5579,LI63_RS20300,SR75_RS12025,SR68_RS23240,SR69_RS04860,,,,,,
5580,LI63_RS20305,SR75_RS12030,SR68_RS23245,SR69_RS04865,,,,,,
5581,LI63_RS20320,LI64_RS16570,LI66_RS17755,SR65_RS14595,SR75_RS12045,SR68_RS23260,SR69_RS04880,,,
5582,LI63_RS20325,LI64_RS16565,LI66_RS17750,SR65_RS14600,SR75_RS12050,SR68_RS23265,SR69_RS04885,,,
5583,LI63_RS20330,LI64_RS16560,LI66_RS17745,SR65_RS14605,SR75_RS12055,SR68_RS23270,SR69_RS04890,,,
5584,LI63_RS20335,LI64_RS16555,LI66_RS17740,SR65_RS14610,SR75_RS12060,SR68_RS23275,SR69_RS04895,,,
5585,LI63_RS20675,LI64_RS16245,LI66_RS17400,SR65_RS15875,SR75_RS12395,SR68_RS23610,SR69_RS05230,,,
5586,LI63_RS20720,LI66_RS17355,SR75_RS12440,SR68_RS23655,SR69_RS05275,,,,,
5587,LI63_RS20725,LI66_RS17350,SR75_RS12445,SR68_RS23660,SR69_RS05280,,,,,
5588,LI63_RS20730,LI66_RS17345,SR75_RS12450,SR68_RS23665,SR69_RS05285,,,,,
5589,LI63_RS20735,LI66_RS17340,SR75_RS12455,SR68_RS23670,SR69_RS05290,,,,,
5590,LI63_RS20740,LI66_RS17335,SR75_RS12460,SR68_RS23675,SR69_RS05295,,,,,
5591,LI63_RS20745,LI65_RS07615,LI66_RS17330,SR65_RS15925,SR75_RS12465,SR76_RS08980,SR68_RS23680,SR69_RS05300,,
5592,LI63_RS20795,LI66_RS17285,SR75_RS12515,SR68_RS23730,SR69_RS05350,,,,,
5593,LI63_RS20800,LI66_RS17280,SR75_RS12520,SR68_RS23735,SR69_RS05355,,,,,
5594,LI63_RS20805,LI66_RS17275,SR75_RS12525,SR68_RS23740,SR69_RS05360,,,,,
5595,LI63_RS20810,LI66_RS17270,SR65_RS22530,SR75_RS12530,SR68_RS23745,SR69_RS05365,,,,
5596,LI63_RS20815,LI66_RS17265,SR65_RS22525,SR75_RS12535,SR68_RS23750,SR69_RS05370,,,,
5597,LI63_RS20820,LI66_RS17260,SR65_RS22520,SR75_RS12540,SR68_RS23755,SR69_RS05375,,,,
5598,LI63_RS20825,LI66_RS17255,SR65_RS22515,SR75_RS12545,SR68_RS23760,SR69_RS05380,,,,
5599,LI63_RS20830,LI66_RS17250,SR65_RS22510,SR75_RS12550,SR68_RS23765,SR69_RS05385,,,,
5600,LI63_RS20835,LI66_RS17245,SR65_RS22505,SR75_RS12555,SR68_RS23770,SR69_RS05390,,,,
5601,LI63_RS20840,LI66_RS17240,SR65_RS22500,SR75_RS12560,SR68_RS23775,SR69_RS05395,,,,
5602,LI63_RS20845,LI66_RS17235,SR65_RS22495,SR75_RS12565,SR68_RS23780,SR69_RS05400,,,,
5603,LI63_RS20850,LI66_RS17230,SR65_RS22490,SR75_RS12570,SR68_RS23785,SR69_RS05405,,,,
5604,LI63_RS20855,LI66_RS17225,SR65_RS22485,SR75_RS12575,SR68_RS23790,SR69_RS05410,,,,
5605,LI63_RS20860,LI66_RS17220,SR65_RS22480,SR75_RS12580,SR68_RS23795,SR69_RS05415,,,,
5606,LI63_RS20865,LI66_RS17215,SR65_RS22475,SR75_RS12585,SR68_RS23800,SR69_RS05420,,,,
5607,LI63_RS20900,SR75_RS12620,SR68_RS23835,SR69_RS05455,,,,,,
5608,LI63_RS20905,SR75_RS12625,SR68_RS23840,SR69_RS05460,,,,,,
5609,LI63_RS20910,SR75_RS12630,SR68_RS23845,SR69_RS05465,,,,,,
5610,LI63_RS20915,SR75_RS12635,SR68_RS23850,SR69_RS05470,,,,,,
5611,LI63_RS20920,SR75_RS12640,SR68_RS23855,SR69_RS05475,,,,,,
5612,LI63_RS20925,SR75_RS12645,SR68_RS23860,SR69_RS05480,,,,,,
5613,LI63_RS20930,SR75_RS12650,SR68_RS23865,SR69_RS05485,,,,,,
5614,LI63_RS20935,SR75_RS12655,SR68_RS23870,SR69_RS05490,,,,,,
5615,LI63_RS20940,SR75_RS12660,SR76_RS09385,SR68_RS23875,SR69_RS05495,,,,,
5616,LI63_RS20945,SR75_RS12665,SR76_RS09390,SR68_RS23880,SR69_RS05500,,,,,
5617,LI63_RS20950,SR75_RS12670,SR68_RS23885,SR69_RS05505,,,,,,
5618,LI63_RS20955,SR75_RS12675,SR68_RS23890,SR69_RS05510,,,,,,
5619,LI63_RS20960,SR75_RS12680,SR76_RS09410,SR68_RS23895,SR69_RS05515,,,,,
5620,LI63_RS20965,SR75_RS12685,SR68_RS23900,SR69_RS05520,,,,,,
5621,LI63_RS20970,SR75_RS12690,SR68_RS23905,SR69_RS05525,,,,,,
5622,LI63_RS20975,SR75_RS12695,SR68_RS23910,SR69_RS05530,,,,,,
5623,LI63_RS20980,SR75_RS12700,SR68_RS23915,SR69_RS05535,,,,,,
5624,LI63_RS20985,SR75_RS12705,SR68_RS23920,SR69_RS05540,,,,,,
5625,LI63_RS20990,SR75_RS12710,SR76_RS06185,SR68_RS23925,SR69_RS05545,,,,,
5626,LI63_RS20995,SR75_RS12715,SR76_RS06190,SR68_RS23930,SR69_RS05550,,,,,
5627,LI63_RS21000,SR76_RS06200,,,,,,,,
5628,LI63_RS21010,SR75_RS12725,SR76_RS06205,SR68_RS23940,SR69_RS05560,,,,,
5629,LI63_RS21015,SR75_RS12730,SR68_RS23945,SR69_RS05565,,,,,,
5630,LI63_RS21020,SR75_RS12735,SR68_RS23950,SR69_RS05570,,,,,,
5631,LI63_RS21025,SR75_RS12740,SR68_RS23955,SR69_RS05575,,,,,,
5632,LI63_RS21030,SR75_RS12745,SR68_RS23960,SR69_RS05580,,,,,,
5633,LI63_RS21035,SR75_RS12750,SR68_RS23965,SR69_RS05585,,,,,,
5634,LI63_RS21040,SR75_RS12755,SR68_RS23970,SR69_RS05590,,,,,,
5635,LI63_RS21045,SR75_RS12760,SR68_RS23975,SR69_RS05595,,,,,,
5636,LI63_RS21050,SR75_RS12765,SR68_RS23980,SR69_RS05600,,,,,,
5637,LI63_RS21055,SR75_RS12770,SR68_RS23985,SR69_RS05605,,,,,,
5638,LI63_RS21060,SR75_RS12775,SR68_RS23990,SR69_RS05610,,,,,,
5639,LI63_RS21065,SR75_RS12780,SR68_RS23995,SR69_RS05615,,,,,,
5640,LI63_RS21070,SR75_RS12785,SR68_RS24000,SR69_RS05620,,,,,,
5641,LI63_RS21075,SR75_RS12790,SR68_RS24005,SR69_RS05625,,,,,,
5642,LI63_RS21080,SR75_RS12795,SR68_RS24010,SR69_RS05630,,,,,,
5643,LI63_RS21085,SR75_RS12800,SR68_RS24015,SR69_RS05635,,,,,,
5644,LI63_RS21090,SR75_RS12805,SR68_RS24020,SR69_RS05640,,,,,,
5645,LI63_RS21095,SR75_RS12810,SR68_RS24025,SR69_RS05645,,,,,,
5646,LI63_RS21100,SR75_RS12815,SR68_RS24030,SR69_RS05650,,,,,,
5647,LI63_RS21105,LI65_RS08560,SR75_RS12820,SR68_RS24035,SR69_RS05655,,,,,
5648,LI63_RS21110,LI65_RS08565,SR75_RS12825,SR68_RS24040,SR69_RS05660,,,,,
5649,LI63_RS21115,LI65_RS08570,LI66_RS11655,SR75_RS12830,SR76_RS12260,SR68_RS24045,SR69_RS05665,,,
5650,LI63_RS21120,LI65_RS08575,SR75_RS12835,SR68_RS24050,SR69_RS05670,,,,,
5651,LI63_RS21125,LI65_RS08580,SR75_RS12840,SR68_RS24055,SR69_RS05675,,,,,
5652,LI63_RS21130,SR75_RS12845,SR68_RS24060,SR69_RS05680,,,,,,
5653,LI63_RS21135,SR75_RS12850,SR68_RS24065,SR69_RS05685,,,,,,
5654,LI63_RS21140,SR75_RS12855,SR68_RS24070,SR69_RS05690,,,,,,
5655,LI63_RS21145,SR75_RS12860,SR68_RS24075,SR69_RS05695,,,,,,
5656,LI63_RS21150,SR75_RS12865,SR68_RS24080,SR69_RS05700,,,,,,
5657,LI63_RS21155,SR75_RS12870,SR68_RS24085,SR69_RS05705,,,,,,
5658,LI63_RS21160,SR75_RS12875,SR68_RS24090,SR69_RS05710,,,,,,
5659,LI63_RS21165,SR75_RS12880,SR68_RS24095,SR69_RS05715,,,,,,
5660,LI63_RS21170,SR75_RS12885,SR68_RS24100,SR69_RS05720,,,,,,
5661,LI63_RS21175,SR75_RS12890,SR68_RS24105,SR69_RS05725,,,,,,
5662,LI63_RS21180,LI66_RS08835,SR75_RS12895,SR68_RS24110,SR69_RS05730,,,,,
5663,LI63_RS21185,SR65_RS20990,SR75_RS12900,SR76_RS18940,SR68_RS24125,SR69_RS05735,,,,
5664,LI63_RS21190,LI66_RS11530,SR75_RS12905,SR76_RS18945,SR68_RS24130,SR69_RS05740,,,,
5665,LI63_RS21195,LI66_RS08850,SR65_RS21015,SR75_RS12910,SR76_RS18950,SR68_RS24135,SR69_RS05745,,,
5666,LI63_RS21205,SR68_RS24150,SR69_RS05760,,,,,,,
5667,LI63_RS21210,LI65_RS16760,LI66_RS11500,SR75_RS12925,SR68_RS24155,SR69_RS05765,,,,
5668,LI63_RS21215,SR75_RS12930,SR68_RS24160,SR69_RS05770,,,,,,
5669,LI63_RS21220,SR75_RS12935,SR68_RS24165,SR69_RS05775,,,,,,
5670,LI63_RS21340,LI66_RS16780,SR75_RS13055,SR68_RS24285,SR69_RS05895,,,,,
5671,LI63_RS21345,LI66_RS16775,SR75_RS13060,SR68_RS24290,SR69_RS05900,,,,,
5672,LI63_RS21350,LI66_RS16770,SR75_RS13065,SR68_RS24295,SR69_RS05905,,,,,
5673,LI63_RS21355,LI66_RS16765,SR75_RS13070,SR68_RS24300,SR69_RS05910,,,,,
5674,LI63_RS21360,,,,,,,,,
5675,LI63_RS21365,,,,,,,,,
5676,LI63_RS21370,,,,,,,,,
5677,LI63_RS21375,,,,,,,,,
5678,LI63_RS21415,,,,,,,,,
5679,LI63_RS21430,,,,,,,,,
5680,LI63_RS21435,,,,,,,,,
5681,LI63_RS21440,,,,,,,,,
5682,LI63_RS21460,SR75_RS17820,SR68_RS18065,SR69_RS11815,,,,,,
5683,LI63_RS21465,SR75_RS17825,SR68_RS18070,SR69_RS11820,,,,,,
5684,LI63_RS21470,SR75_RS17830,SR68_RS18075,SR69_RS11825,,,,,,
5685,LI63_RS21475,SR75_RS17835,SR68_RS18080,SR69_RS11830,,,,,,
5686,LI63_RS21480,SR75_RS17840,SR68_RS18085,SR69_RS11835,,,,,,
5687,LI63_RS21485,SR75_RS17845,SR68_RS18090,SR69_RS11840,,,,,,
5688,LI63_RS21490,SR75_RS17850,SR68_RS18095,SR69_RS11845,,,,,,
5689,LI63_RS21495,SR75_RS17855,SR68_RS18100,SR69_RS11850,,,,,,
5690,LI63_RS21500,SR75_RS17860,SR68_RS18105,SR69_RS11855,,,,,,
5691,LI63_RS21505,SR75_RS17865,SR68_RS18110,SR69_RS11860,,,,,,
5692,LI63_RS21510,SR75_RS17870,SR68_RS18115,SR69_RS11865,,,,,,
5693,LI63_RS21515,SR75_RS17875,SR68_RS18120,SR69_RS11870,,,,,,
5694,LI63_RS21520,SR75_RS17880,SR68_RS18125,SR69_RS11875,,,,,,
5695,LI63_RS21525,SR75_RS17885,SR68_RS18130,SR69_RS11880,,,,,,
5696,LI63_RS21535,,,,,,,,,
5697,LI63_RS21540,SR75_RS17995,SR68_RS18375,SR69_RS16285,,,,,,
5698,LI63_RS21545,SR75_RS17990,SR68_RS18370,SR69_RS16280,,,,,,
5699,LI63_RS21550,SR75_RS17985,SR68_RS18365,SR69_RS16275,,,,,,
5700,LI63_RS21555,SR75_RS17980,SR68_RS18360,SR69_RS16270,,,,,,
5701,LI63_RS21560,SR75_RS17975,SR68_RS18355,SR69_RS16265,,,,,,
5702,LI63_RS21565,SR75_RS17970,SR68_RS18350,SR69_RS16260,,,,,,
5703,LI63_RS21570,SR75_RS17965,SR68_RS18345,SR69_RS16255,,,,,,
5704,LI63_RS21575,SR75_RS17960,SR68_RS18340,SR69_RS16250,,,,,,
5705,LI63_RS21580,SR75_RS17955,SR68_RS18335,SR69_RS16245,,,,,,
5706,LI63_RS21585,SR75_RS17950,SR68_RS18330,SR69_RS16240,,,,,,
5707,LI63_RS21590,SR75_RS17945,SR68_RS18325,SR69_RS16235,,,,,,
5708,LI63_RS21595,SR75_RS17940,SR68_RS18320,SR69_RS16230,,,,,,
5709,LI63_RS21600,SR75_RS17935,SR68_RS18315,SR69_RS16225,,,,,,
5710,LI63_RS21605,SR75_RS17930,SR68_RS18310,SR69_RS16220,,,,,,
5711,LI63_RS21610,LI65_RS25055,SR75_RS17925,SR68_RS18305,SR69_RS16215,,,,,
5712,LI63_RS21615,LI65_RS25060,SR75_RS17920,SR68_RS18300,SR69_RS16210,,,,,
5713,LI63_RS21620,LI65_RS25065,SR75_RS17915,SR68_RS18295,SR69_RS16205,,,,,
5714,LI63_RS21625,LI65_RS25070,SR75_RS17910,SR68_RS18290,SR69_RS16200,,,,,
5715,LI63_RS21630,LI65_RS25075,SR75_RS17905,SR68_RS18285,SR69_RS16195,,,,,
5716,LI63_RS21635,LI65_RS25080,SR75_RS17900,SR68_RS18280,SR69_RS16190,,,,,
5717,LI63_RS21640,SR75_RS17895,SR68_RS18275,SR69_RS16185,,,,,,
5718,LI63_RS21645,SR75_RS17890,SR68_RS18270,SR69_RS16180,,,,,,
5719,LI63_RS21650,,,,,,,,,
5720,LI63_RS21655,SR75_RS19190,SR68_RS18905,SR69_RS17170,,,,,,
5721,LI63_RS21660,SR65_RS21050,SR75_RS19195,SR68_RS18910,SR69_RS17175,,,,,
5722,LI63_RS21665,SR75_RS19200,SR68_RS18915,SR69_RS17180,,,,,,
5723,LI63_RS21685,LI65_RS24650,SR75_RS19220,SR68_RS18935,SR69_RS17200,,,,,
5724,LI63_RS21690,LI65_RS25850,,,,,,,,
5725,LI63_RS21695,LI65_RS25855,SR75_RS16070,SR68_RS15110,SR69_RS12975,,,,,
5726,LI63_RS21700,LI65_RS25860,SR75_RS16065,SR68_RS15105,SR69_RS12970,,,,,
5727,LI63_RS21705,LI65_RS25865,SR75_RS16060,SR68_RS15100,SR69_RS12965,,,,,
5728,LI63_RS21710,LI65_RS25870,SR75_RS16055,SR68_RS15095,SR69_RS12960,,,,,
5729,LI63_RS21715,LI65_RS25875,SR75_RS16050,SR68_RS15090,SR69_RS12955,,,,,
5730,LI63_RS21720,LI65_RS25880,SR75_RS16045,SR68_RS15085,SR69_RS12950,,,,,
5731,LI63_RS21725,LI65_RS25885,SR75_RS16040,SR68_RS15080,SR69_RS12945,,,,,
5732,LI63_RS21730,LI65_RS25890,SR75_RS16035,SR68_RS15075,SR69_RS12940,,,,,
5733,LI63_RS21735,LI65_RS25895,SR75_RS16030,SR68_RS15070,SR69_RS12935,,,,,
5734,LI63_RS21740,LI65_RS25900,LI66_RS23865,SR75_RS16025,SR68_RS15065,SR69_RS12930,,,,
5735,LI63_RS21745,LI65_RS25905,SR75_RS16020,SR68_RS15060,SR69_RS12925,,,,,
5736,LI63_RS21750,SR75_RS16015,SR68_RS15055,SR69_RS12920,,,,,,
5737,LI63_RS21760,SR75_RS16005,SR68_RS15045,SR69_RS12910,,,,,,
5738,LI63_RS21765,SR75_RS16000,SR68_RS15040,SR69_RS12905,,,,,,
5739,LI63_RS21770,SR75_RS15995,SR68_RS15035,SR69_RS12900,,,,,,
5740,LI63_RS21775,SR75_RS15990,SR68_RS15030,SR69_RS12895,,,,,,
5741,LI63_RS21780,SR75_RS15985,SR68_RS15025,SR69_RS12890,,,,,,
5742,LI63_RS21785,SR75_RS15980,SR68_RS15020,SR69_RS12885,,,,,,
5743,LI63_RS21825,SR75_RS15940,SR68_RS14980,SR69_RS12845,,,,,,
5744,LI63_RS21830,LI64_RS22220,SR65_RS21065,SR75_RS15935,SR68_RS14975,SR69_RS12840,,,,
5745,LI63_RS21835,LI64_RS22215,SR65_RS21070,SR75_RS15930,SR68_RS14970,SR69_RS12835,,,,
5746,LI63_RS21840,SR75_RS15925,SR68_RS14965,SR69_RS12830,,,,,,
5747,LI63_RS21845,SR75_RS15920,SR68_RS14960,SR69_RS12825,,,,,,
5748,LI63_RS21975,SR75_RS15790,SR68_RS14830,SR69_RS12695,,,,,,
5749,LI63_RS21980,SR75_RS15785,SR68_RS14825,SR69_RS12690,,,,,,
5750,LI63_RS21985,SR75_RS15780,SR68_RS14820,SR69_RS12685,,,,,,
5751,LI63_RS21990,SR75_RS15775,SR68_RS14815,SR69_RS12680,,,,,,
5752,LI63_RS22510,LI65_RS23210,LI66_RS01425,SR75_RS06255,SR68_RS10675,SR69_RS06400,,,,
